./train/2010_003091.jpg,392,124,500,375,person
./train/2008_000315.jpg,138,216,147,233,person
./train/2008_000952.jpg,261,137,361,212,car
./train/2011_000395.jpg,1,1,500,382,person
./train/2009_001575.jpg,232,37,251,49,person
./train/2012_003083.jpg,1,49,207,375,person
./train/2009_003977.jpg,106,67,429,319,car
./train/2008_002477.jpg,108,28,341,375,person
./train/2009_000078.jpg,77,9,115,41,person
./train/2010_001528.jpg,248,127,397,295,person
./train/2008_001690.jpg,244,131,309,250,person
./train/2008_000408.jpg,75,88,238,278,person
./train/2009_001546.jpg,1,216,343,375,car
./train/n02701002_6289.JPEG,157,94,324,294,n02701002
./train/2007_003580.jpg,1,6,352,500,person
./train/2008_001863.jpg,252,140,463,325,person
./train/2011_000701.jpg,1,100,434,297,car
./train/2008_001830.jpg,1,156,51,194,car
./train/2010_000590.jpg,227,182,258,211,car
./train/2012_001242.jpg,130,209,171,286,person
./train/2008_002304.jpg,65,150,167,319,person
./train/2008_001083.jpg,348,96,420,254,person
./train/2010_002520.jpg,52,81,285,363,person
./train/2010_002039.jpg,450,124,500,265,person
./train/2008_001837.jpg,113,15,262,326,person
./train/2009_000253.jpg,244,206,347,332,person
./train/2008_002099.jpg,221,170,294,333,person
./train/2012_003682.jpg,156,165,189,244,person
./train/2008_000677.jpg,298,57,394,286,person
./train/2011_003192.jpg,65,19,233,111,car
./train/2009_002433.jpg,80,184,195,333,person
./train/2012_001231.jpg,10,87,277,500,person
./train/2010_000432.jpg,171,32,294,311,person
./train/2008_002951.jpg,46,76,304,375,person
./train/2009_001657.jpg,167,39,218,99,person
./train/2011_000189.jpg,307,83,500,375,person
./train/2009_002382.jpg,146,85,286,260,person
./train/2008_001547.jpg,221,151,349,395,person
./train/2009_001605.jpg,1,133,94,359,person
./train/2008_002046.jpg,412,222,436,238,person
./train/2008_002356.jpg,467,157,492,240,person
./train/2010_002592.jpg,11,1,500,332,car
./train/2008_000787.jpg,202,37,476,375,person
./train/2012_000712.jpg,396,168,440,320,person
./train/2011_002921.jpg,203,25,380,268,person
./train/2009_002850.jpg,74,81,102,113,person
./train/2008_002564.jpg,305,108,375,196,person
./train/2009_000056.jpg,246,367,272,441,person
./train/2011_000509.jpg,132,69,154,133,person
./train/2011_003316.jpg,73,132,266,358,person
./train/2010_000945.jpg,113,84,370,375,person
./train/2010_003035.jpg,30,5,168,165,person
./train/2007_002954.jpg,118,22,200,292,person
./train/2008_001419.jpg,106,198,255,335,person
./train/2008_002645.jpg,1,109,234,375,person
./train/2008_000875.jpg,274,40,279,56,person
./train/2009_000378.jpg,128,105,156,179,person
./train/2009_003633.jpg,393,84,500,136,car
./train/2012_000610.jpg,47,45,401,430,person
./train/2008_003141.jpg,481,209,499,256,person
./train/2008_000448.jpg,81,255,347,500,person
./train/2008_003479.jpg,1,70,132,243,car
./train/2008_002458.jpg,213,177,403,443,person
./train/2011_002509.jpg,133,150,163,196,person
./train/2009_001605.jpg,84,42,487,154,person
./train/2008_002181.jpg,279,106,407,454,person
./train/2008_000952.jpg,355,266,500,375,car
./train/2008_001929.jpg,145,99,202,206,person
./train/2011_003016.jpg,29,63,440,230,car
./train/2010_003690.jpg,32,1,395,336,person
./train/2007_001857.jpg,132,32,173,67,person
./train/2008_003202.jpg,20,107,28,152,person
./train/2008_000873.jpg,442,135,500,228,person
./train/2012_003686.jpg,221,137,301,375,person
./train/2009_001026.jpg,311,102,344,139,person
./train/2009_003566.jpg,23,197,56,207,car
./train/2010_002039.jpg,1,32,38,375,person
./train/2012_002427.jpg,128,351,175,495,person
./train/2011_000234.jpg,120,404,136,425,person
./train/2010_003635.jpg,1,27,162,151,car
./train/2008_003956.jpg,210,51,500,375,person
./train/2011_000589.jpg,419,48,480,161,person
./train/2012_000919.jpg,100,85,275,479,person
./train/2008_002222.jpg,248,133,272,164,person
./train/2010_001685.jpg,1,1,134,55,car
./train/2008_003510.jpg,197,125,345,375,person
./train/2010_000689.jpg,38,1,168,76,car
./train/2008_002114.jpg,229,32,324,168,person
./train/2008_002638.jpg,151,1,239,136,person
./train/2009_003035.jpg,43,140,285,375,person
./train/2009_003340.jpg,171,25,471,332,person
./train/2009_003519.jpg,421,23,500,182,person
./train/2012_002880.jpg,241,30,274,109,person
./train/2009_000119.jpg,245,161,326,313,person
./train/2012_000267.jpg,121,125,283,365,person
./train/2008_003128.jpg,1,1,214,369,person
./train/2008_001837.jpg,63,109,96,229,person
./train/2008_000393.jpg,426,167,460,229,person
./train/2008_000446.jpg,104,171,210,382,person
./train/2008_002712.jpg,399,58,500,375,person
./train/2008_002601.jpg,18,20,372,500,person
./train/2011_003300.jpg,71,8,264,302,person
./train/2010_000573.jpg,305,225,326,272,person
./train/2008_001866.jpg,114,195,132,230,person
./train/2010_003859.jpg,282,55,339,238,person
./train/2011_001124.jpg,273,141,303,232,person
./train/2009_000140.jpg,431,190,440,207,car
./train/2009_002990.jpg,28,89,465,258,car
./train/2008_001540.jpg,167,107,282,321,person
./train/2008_003719.jpg,230,209,337,298,car
./train/2009_000140.jpg,464,191,480,205,car
./train/2008_002929.jpg,263,161,375,333,person
./train/2011_000683.jpg,267,177,420,327,person
./train/2010_003351.jpg,71,1,431,375,person
./train/2008_001527.jpg,234,118,436,340,person
./train/2012_001444.jpg,158,202,254,435,person
./train/2012_003616.jpg,91,73,237,375,person
./train/2010_002154.jpg,267,91,461,375,person
./train/2008_003707.jpg,1,1,464,375,person
./train/2010_001418.jpg,309,125,500,375,person
./train/2009_001019.jpg,145,48,182,59,car
./train/2008_001208.jpg,214,432,375,500,car
./train/2011_002949.jpg,1,227,23,350,person
./train/2008_003966.jpg,215,75,321,306,person
./train/n02701002_16090.JPEG,12,25,474,324,n02701002
./train/2010_002245.jpg,443,194,500,375,person
./train/2012_001074.jpg,158,83,206,145,person
./train/2011_004020.jpg,28,1,276,500,person
./train/2012_001267.jpg,57,78,353,300,person
./train/2010_000723.jpg,422,132,500,176,car
./train/2008_002167.jpg,14,20,411,332,person
./train/2011_000072.jpg,289,79,370,173,person
./train/2011_000785.jpg,234,81,292,103,car
./train/2008_001909.jpg,174,165,195,219,person
./train/2010_001998.jpg,47,117,460,280,car
./train/2012_002865.jpg,134,84,244,336,person
./train/2011_000290.jpg,145,259,240,347,person
./train/2012_003919.jpg,1,22,236,500,person
./train/2011_003841.jpg,1,25,344,500,person
./train/2008_002868.jpg,268,100,372,375,person
./train/2008_003684.jpg,327,190,368,248,person
./train/2008_000780.jpg,62,115,262,375,person
./train/2009_002946.jpg,202,261,215,279,person
./train/2008_000176.jpg,200,127,302,349,person
./train/2010_000474.jpg,269,64,468,333,person
./train/2008_003684.jpg,141,148,177,175,person
./train/2009_001827.jpg,83,36,210,201,person
./train/2010_003355.jpg,86,54,186,164,person
./train/2009_001110.jpg,203,1,333,336,person
./train/2012_000281.jpg,273,178,306,270,person
./train/2009_000378.jpg,233,108,266,145,person
./train/2010_003573.jpg,50,101,133,229,person
./train/2008_003805.jpg,241,9,434,374,person
./train/2008_002448.jpg,246,159,306,310,person
./train/2011_000383.jpg,152,475,174,500,person
./train/2008_003672.jpg,1,73,310,495,person
./train/2009_001856.jpg,161,339,247,468,person
./train/2011_001662.jpg,186,119,418,375,person
./train/2008_002199.jpg,102,164,173,370,person
./train/2011_000932.jpg,285,75,382,363,person
./train/2010_002055.jpg,248,262,276,306,person
./train/2012_002572.jpg,198,37,313,267,person
./train/2008_003635.jpg,269,100,289,123,person
./train/2008_002451.jpg,289,160,335,287,person
./train/2011_000505.jpg,464,209,476,250,person
./train/2008_002062.jpg,1,20,404,331,car
./train/2012_000464.jpg,169,71,284,348,person
./train/2008_001563.jpg,62,72,365,375,person
./train/2008_002527.jpg,41,27,375,500,person
./train/2009_003019.jpg,439,336,459,349,person
./train/2008_001158.jpg,129,208,165,262,person
./train/2008_003290.jpg,230,7,431,500,person
./train/2008_000640.jpg,75,9,276,240,person
./train/2010_001960.jpg,1,59,500,375,person
./train/2010_002194.jpg,46,165,283,259,car
./train/2012_000618.jpg,23,146,90,258,person
./train/2008_000541.jpg,223,168,370,375,person
./train/2007_002789.jpg,376,175,402,182,car
./train/2012_001967.jpg,109,1,369,375,person
./train/2012_001427.jpg,241,148,500,375,person
./train/2009_001026.jpg,285,85,314,139,person
./train/2009_000575.jpg,51,2,159,64,person
./train/2012_001070.jpg,148,89,319,275,person
./train/2008_003224.jpg,11,166,188,374,person
./train/2011_001958.jpg,207,54,327,273,person
./train/2007_002669.jpg,442,241,478,294,person
./train/2008_001034.jpg,212,101,351,336,person
./train/2009_000056.jpg,317,357,363,482,person
./train/2009_001856.jpg,161,339,247,468,person
./train/2011_001619.jpg,388,96,482,257,person
./train/2012_001010.jpg,1,1,287,333,person
./train/2010_001411.jpg,306,118,354,315,person
./train/2009_002443.jpg,314,1,479,110,person
./train/2012_001115.jpg,292,225,333,383,person
./train/2009_002569.jpg,132,1,279,142,person
./train/2008_003983.jpg,221,101,500,375,person
./train/2008_002144.jpg,241,60,493,375,person
./train/2011_002542.jpg,97,87,186,257,person
./train/2010_004021.jpg,1,39,192,200,car
./train/2008_000971.jpg,153,248,187,347,person
./train/2008_001446.jpg,176,14,249,41,car
./train/n02701002_4771.JPEG,50,46,422,327,n02701002
./train/2011_001447.jpg,21,101,180,375,person
./train/2009_002698.jpg,187,123,307,500,person
./train/2008_002140.jpg,229,89,495,333,person
./train/2012_002588.jpg,85,156,145,330,person
./train/2008_000619.jpg,82,62,201,105,car
./train/2010_003129.jpg,30,227,58,238,car
./train/2008_000922.jpg,325,134,363,167,person
./train/2010_002647.jpg,350,142,492,219,car
./train/2008_000875.jpg,482,31,490,52,person
./train/2011_000954.jpg,69,134,134,200,person
./train/2008_002322.jpg,1,168,162,271,car
./train/2011_000178.jpg,380,175,440,316,person
./train/2008_002244.jpg,111,290,135,360,person
./train/2008_002639.jpg,77,185,199,424,person
./train/2009_003814.jpg,49,37,428,223,car
./train/2008_000393.jpg,430,218,490,320,person
./train/2012_000247.jpg,272,90,310,308,person
./train/2008_001911.jpg,339,170,349,195,person
./train/2009_001591.jpg,14,285,327,446,car
./train/2012_003994.jpg,317,11,478,375,person
./train/2012_001362.jpg,141,82,285,325,person
./train/2009_003441.jpg,483,165,500,313,person
./train/2011_000475.jpg,310,126,417,227,person
./train/2007_003815.jpg,231,1,259,54,person
./train/2008_003811.jpg,157,10,187,23,car
./train/2008_002047.jpg,97,186,118,226,person
./train/2008_003653.jpg,99,199,132,257,person
./train/2007_000807.jpg,34,31,200,500,person
./train/2009_003589.jpg,31,92,469,312,car
./train/2008_001322.jpg,199,181,343,375,person
./train/2012_002633.jpg,177,101,312,333,person
./train/2008_000737.jpg,7,39,308,411,person
./train/2010_003084.jpg,420,122,473,204,person
./train/2012_004009.jpg,235,124,306,309,person
./train/2012_002899.jpg,144,112,292,238,person
./train/2008_000480.jpg,323,123,393,256,person
./train/2008_003452.jpg,225,33,441,136,car
./train/2011_003344.jpg,145,281,184,418,person
./train/2007_000480.jpg,5,172,116,373,person
./train/2009_001097.jpg,85,51,426,241,car
./train/2008_002096.jpg,200,138,274,334,person
./train/2009_001148.jpg,352,130,378,157,person
./train/2008_000796.jpg,76,1,500,375,person
./train/2011_003339.jpg,8,134,269,382,person
./train/2011_002113.jpg,103,5,343,375,person
./train/2012_000275.jpg,270,180,302,273,person
./train/2009_001809.jpg,40,34,151,375,person
./train/2008_002001.jpg,69,46,416,375,person
./train/2010_002278.jpg,375,1,500,334,person
./train/2012_001557.jpg,189,91,250,273,person
./train/2008_003120.jpg,45,33,297,313,person
./train/n02701002_3850.JPEG,72,132,202,220,n02701002
./train/2008_003565.jpg,281,128,428,375,person
./train/2008_002036.jpg,82,116,97,131,person
./train/2011_002422.jpg,202,80,314,234,person
./train/2012_000084.jpg,193,163,314,500,person
./train/2011_000095.jpg,470,195,500,304,person
./train/2011_002598.jpg,231,44,340,316,person
./train/2008_003732.jpg,218,159,371,375,person
./train/2008_000475.jpg,117,82,221,353,person
./train/2010_002424.jpg,293,13,325,27,car
./train/2011_003114.jpg,326,128,350,152,person
./train/2010_003625.jpg,66,166,272,371,person
./train/2008_001390.jpg,320,43,498,295,person
./train/2009_000969.jpg,14,70,263,384,person
./train/2009_003338.jpg,459,135,468,144,person
./train/2012_000617.jpg,86,73,369,358,person
./train/2010_001817.jpg,271,103,347,345,person
./train/2009_002317.jpg,195,55,403,263,person
./train/2010_001645.jpg,145,72,213,219,person
./train/2010_002221.jpg,355,271,393,398,person
./train/2012_002902.jpg,49,30,347,375,person
./train/2008_001706.jpg,106,93,249,375,person
./train/2008_001042.jpg,299,242,366,271,car
./train/2008_003514.jpg,62,106,115,181,person
./train/2012_002560.jpg,216,57,335,311,person
./train/2012_001817.jpg,33,135,93,228,person
./train/2008_000868.jpg,27,312,55,380,person
./train/2008_001310.jpg,232,126,344,338,person
./train/2009_000759.jpg,277,85,350,187,person
./train/2012_001859.jpg,308,92,408,375,person
./train/2008_001060.jpg,377,9,500,107,person
./train/2008_000878.jpg,173,125,315,249,person
./train/2011_002668.jpg,55,37,422,342,person
./train/2012_001229.jpg,372,59,436,143,person
./train/2008_001812.jpg,232,127,339,252,person
./train/2008_001202.jpg,145,168,249,275,person
./train/2012_002083.jpg,99,22,357,370,person
./train/2012_001154.jpg,141,78,204,217,person
./train/2009_003951.jpg,100,141,113,171,person
./train/2012_001129.jpg,75,39,174,257,person
./train/2008_000881.jpg,241,111,358,375,person
./train/2011_000503.jpg,459,272,499,362,car
./train/2009_000375.jpg,1,144,129,260,person
./train/2008_002322.jpg,185,95,500,237,car
./train/2012_000548.jpg,191,166,322,372,person
./train/2012_003083.jpg,90,47,277,375,person
./train/2009_003212.jpg,168,209,469,351,car
./train/2009_001083.jpg,319,163,361,214,car
./train/2008_003424.jpg,183,43,354,333,person
./train/2008_001451.jpg,203,153,227,307,person
./train/2010_002929.jpg,68,81,162,112,car
./train/2011_000646.jpg,162,85,359,375,person
./train/2008_000714.jpg,277,193,333,276,person
./train/2008_003076.jpg,311,63,481,375,person
./train/2010_001479.jpg,308,1,363,154,person
./train/2008_002031.jpg,140,40,226,240,person
./train/2008_001046.jpg,187,156,224,291,person
./train/2008_003544.jpg,156,181,343,500,person
./train/2010_001762.jpg,148,114,312,375,person
./train/2010_000490.jpg,180,14,296,190,person
./train/2008_003745.jpg,34,106,173,276,person
./train/2008_002590.jpg,118,176,208,375,person
./train/2009_000726.jpg,55,89,380,267,car
./train/2010_000792.jpg,36,239,166,364,person
./train/2008_003202.jpg,88,25,194,367,person
./train/2010_003567.jpg,1,240,63,375,person
./train/2012_001617.jpg,86,217,180,431,person
./train/2008_003186.jpg,250,83,500,316,person
./train/2010_001408.jpg,140,266,152,308,person
./train/2008_000868.jpg,152,317,178,387,person
./train/2009_002054.jpg,35,11,258,375,person
./train/2008_001957.jpg,1,34,298,333,person
./train/2009_002595.jpg,78,34,216,296,person
./train/2012_001476.jpg,166,60,336,323,person
./train/2008_002023.jpg,45,42,388,333,person
./train/2009_001350.jpg,239,415,247,459,person
./train/2012_002499.jpg,243,127,336,207,person
./train/2008_003682.jpg,440,34,452,71,person
./train/2008_002768.jpg,1,59,321,500,person
./train/2008_003546.jpg,299,60,414,267,person
./train/2011_000192.jpg,145,96,245,290,person
./train/2012_003505.jpg,376,203,429,287,person
./train/2010_001480.jpg,1,103,22,236,person
./train/2012_002302.jpg,464,258,500,356,person
./train/2012_000635.jpg,274,50,399,375,person
./train/2008_002984.jpg,276,103,426,323,person
./train/n02701002_1490.JPEG,47,88,436,296,n02701002
./train/2010_001850.jpg,398,10,500,375,person
./train/2009_001024.jpg,140,107,327,375,person
./train/2012_000378.jpg,390,190,409,247,person
./train/2010_002107.jpg,106,49,293,190,car
./train/2012_002809.jpg,194,86,384,348,person
./train/2008_001538.jpg,217,76,314,323,person
./train/2011_003260.jpg,410,192,428,243,person
./train/2011_002542.jpg,276,88,500,375,person
./train/2010_000942.jpg,82,30,172,167,person
./train/2008_003146.jpg,114,93,312,375,person
./train/2009_000529.jpg,8,30,168,333,person
./train/2011_002376.jpg,183,108,394,337,person
./train/2010_003914.jpg,43,173,206,500,person
./train/2010_001479.jpg,61,1,146,144,person
./train/2010_002236.jpg,100,168,445,282,car
./train/2009_003150.jpg,404,162,493,283,person
./train/2011_003585.jpg,22,116,158,289,person
./train/2010_000139.jpg,195,131,247,287,person
./train/2010_003871.jpg,410,70,500,375,person
./train/2012_001577.jpg,3,67,233,500,person
./train/2011_002509.jpg,306,174,334,221,person
./train/n02701002_3735.JPEG,0,128,289,374,n02701002
./train/2010_002396.jpg,112,33,353,332,person
./train/2009_003683.jpg,400,89,500,375,person
./train/2008_001205.jpg,1,171,193,500,person
./train/2011_002202.jpg,234,178,500,362,person
./train/2011_000241.jpg,422,101,500,333,person
./train/2008_003843.jpg,71,73,161,498,person
./train/2008_003228.jpg,90,109,152,233,person
./train/2009_000565.jpg,3,188,82,334,person
./train/2008_001283.jpg,1,1,281,375,person
./train/n02701002_15919.JPEG,25,14,237,189,n02701002
./train/2012_000550.jpg,265,54,484,465,person
./train/2008_003819.jpg,307,143,322,202,person
./train/2008_002487.jpg,24,119,265,297,person
./train/2008_003452.jpg,435,48,475,138,person
./train/2009_001190.jpg,196,38,471,375,person
./train/2008_002909.jpg,243,36,416,302,person
./train/2010_002408.jpg,1,1,72,271,person
./train/2010_001024.jpg,89,40,136,152,person
./train/2011_002760.jpg,150,11,361,397,person
./train/2011_003616.jpg,1,9,313,425,person
./train/2008_002736.jpg,222,131,390,316,person
./train/2008_001911.jpg,15,208,35,242,person
./train/2008_000719.jpg,429,137,475,155,car
./train/2009_002824.jpg,205,70,242,98,car
./train/2008_003768.jpg,203,8,278,342,person
./train/2011_001915.jpg,167,106,256,375,person
./train/2009_000505.jpg,158,43,351,256,person
./train/2010_003453.jpg,1,85,118,255,car
./train/2009_002634.jpg,456,285,500,375,person
./train/n02701002_10365.JPEG,46,33,455,334,n02701002
./train/2011_001370.jpg,1,136,29,296,person
./train/2010_003731.jpg,3,115,186,375,person
./train/2010_002770.jpg,427,50,500,108,person
./train/2008_000916.jpg,444,194,463,227,person
./train/2011_000885.jpg,152,144,169,164,person
./train/2010_001650.jpg,341,103,354,120,person
./train/2010_001954.jpg,16,77,31,186,person
./train/2010_003877.jpg,220,196,248,221,person
./train/2008_003860.jpg,73,144,157,206,car
./train/2011_002956.jpg,404,252,500,281,car
./train/2008_002906.jpg,302,128,326,176,person
./train/2009_002512.jpg,176,179,223,216,person
./train/2012_001737.jpg,271,108,349,267,person
./train/2009_001675.jpg,1,165,74,331,car
./train/2011_000362.jpg,208,17,339,270,person
./train/2012_002816.jpg,206,156,235,229,person
./train/2008_000298.jpg,94,137,319,374,person
./train/2011_002821.jpg,23,134,99,294,person
./train/2010_001817.jpg,123,96,186,347,person
./train/2009_001979.jpg,351,59,500,375,person
./train/2010_001817.jpg,263,130,334,352,person
./train/2008_003280.jpg,39,170,113,260,person
./train/2010_002044.jpg,38,30,472,328,car
./train/2008_002172.jpg,190,73,236,148,person
./train/2011_000080.jpg,44,124,174,482,person
./train/2012_003614.jpg,203,129,340,500,person
./train/2010_001152.jpg,357,91,446,129,car
./train/2009_000097.jpg,411,152,467,179,car
./train/2012_003323.jpg,6,103,334,500,person
./train/2012_003058.jpg,461,129,494,239,person
./train/2008_001036.jpg,1,3,246,333,person
./train/2012_001224.jpg,11,36,370,500,person
./train/2011_000979.jpg,126,121,272,337,person
./train/2010_001458.jpg,455,223,470,288,person
./train/2009_002145.jpg,154,347,200,371,car
./train/2010_003983.jpg,399,203,430,252,person
./train/2008_001596.jpg,377,1,453,291,person
./train/2008_001272.jpg,102,89,172,279,person
./train/2008_000928.jpg,450,118,482,196,person
./train/2011_001400.jpg,1,52,177,375,person
./train/2008_000796.jpg,76,1,500,375,person
./train/2008_002013.jpg,40,1,425,331,person
./train/2010_000095.jpg,115,189,145,284,person
./train/2011_000362.jpg,213,52,233,104,person
./train/2012_003372.jpg,125,31,290,309,person
./train/2011_000273.jpg,115,66,204,308,person
./train/2010_002871.jpg,261,4,377,99,person
./train/2008_002730.jpg,1,18,182,258,person
./train/2011_002184.jpg,148,38,379,375,person
./train/2008_002132.jpg,415,131,464,192,person
./train/2009_002066.jpg,248,152,286,216,person
./train/2011_001483.jpg,16,28,172,224,person
./train/2008_000432.jpg,215,2,446,375,person
./train/2010_003014.jpg,1,133,148,340,person
./train/2008_000204.jpg,132,217,164,293,person
./train/2012_003768.jpg,5,44,117,151,person
./train/2008_000548.jpg,179,142,278,500,person
./train/n02701002_4867.JPEG,3,16,561,296,n02701002
./train/2009_003376.jpg,13,35,495,316,car
./train/2008_000041.jpg,295,189,328,231,person
./train/2008_001188.jpg,196,123,371,333,person
./train/2011_002021.jpg,70,105,248,375,person
./train/2010_001431.jpg,152,115,171,135,car
./train/2008_001977.jpg,190,47,294,325,person
./train/2007_000762.jpg,143,127,266,223,person
./train/2008_003610.jpg,46,77,100,307,person
./train/2009_000074.jpg,143,25,334,224,person
./train/2009_001979.jpg,1,41,237,375,person
./train/2008_002997.jpg,349,74,500,375,person
./train/2008_001024.jpg,176,254,207,333,person
./train/2011_000675.jpg,336,131,366,221,person
./train/2008_000835.jpg,282,66,344,114,person
./train/2009_000948.jpg,273,97,323,124,car
./train/2008_003265.jpg,292,129,500,375,person
./train/2012_002893.jpg,182,244,224,320,person
./train/2009_002477.jpg,274,159,309,318,person
./train/2008_002419.jpg,1,31,159,500,person
./train/2008_003122.jpg,247,222,285,331,person
./train/n02701002_2732.JPEG,70,113,468,322,n02701002
./train/2008_003140.jpg,189,147,314,330,person
./train/2011_003559.jpg,214,189,270,286,person
./train/2010_003731.jpg,256,185,500,375,person
./train/2008_001066.jpg,209,106,291,348,person
./train/2011_000241.jpg,411,250,455,299,person
./train/2008_000226.jpg,311,87,334,109,person
./train/2010_002985.jpg,222,186,394,273,car
./train/2009_003738.jpg,253,51,500,364,person
./train/2012_000347.jpg,13,1,500,332,person
./train/2009_003921.jpg,143,1,317,192,person
./train/2012_001477.jpg,26,1,333,500,person
./train/2008_000829.jpg,149,127,355,375,person
./train/2008_003079.jpg,1,87,500,375,person
./train/2008_003680.jpg,82,252,288,322,car
./train/2008_001881.jpg,214,1,491,375,person
./train/2009_000212.jpg,190,177,227,205,car
./train/2010_002172.jpg,424,1,491,213,person
./train/2009_000990.jpg,1,229,36,349,person
./train/2008_000952.jpg,382,126,500,207,car
./train/2011_000509.jpg,68,68,81,146,person
./train/2012_000275.jpg,412,182,447,274,person
./train/2008_001351.jpg,63,69,199,420,person
./train/2008_002312.jpg,58,21,193,334,person
./train/2010_001807.jpg,234,354,268,432,person
./train/2011_000882.jpg,136,80,237,179,person
./train/2008_002674.jpg,1,17,356,500,person
./train/2008_003224.jpg,11,166,188,374,person
./train/2009_002744.jpg,75,20,390,375,person
./train/2011_001285.jpg,182,73,269,186,person
./train/2008_001805.jpg,445,208,459,255,person
./train/2008_000987.jpg,237,42,267,116,person
./train/2011_002966.jpg,353,121,420,212,person
./train/2011_000130.jpg,70,167,81,188,person
./train/2008_001158.jpg,329,171,381,271,person
./train/2010_003949.jpg,334,95,492,500,person
./train/2009_002439.jpg,1,98,262,367,person
./train/2009_002103.jpg,1,188,45,280,car
./train/2011_002428.jpg,189,141,307,375,person
./train/2011_000859.jpg,214,62,500,375,person
./train/2008_002787.jpg,58,26,206,325,person
./train/2008_000488.jpg,307,287,486,347,car
./train/2011_000241.jpg,411,250,455,299,person
./train/2008_002032.jpg,176,120,270,249,person
./train/2012_001557.jpg,161,76,206,192,person
./train/2009_003846.jpg,458,56,500,219,person
./train/2011_000130.jpg,458,131,491,229,person
./train/2008_001351.jpg,207,1,340,259,person
./train/2008_000647.jpg,73,241,118,378,person
./train/2009_000547.jpg,334,27,453,312,person
./train/2009_000288.jpg,1,94,99,132,car
./train/2010_001966.jpg,83,244,102,265,car
./train/2012_000538.jpg,1,11,287,253,person
./train/n02701002_3561.JPEG,24,10,457,346,n02701002
./train/2008_000042.jpg,445,254,500,335,car
./train/2011_001467.jpg,266,135,471,288,person
./train/2009_000653.jpg,83,1,459,314,person
./train/2009_003896.jpg,38,284,138,500,person
./train/2008_001586.jpg,1,254,20,312,car
./train/2010_003375.jpg,10,72,134,390,person
./train/2010_001739.jpg,50,26,189,478,person
./train/2008_003202.jpg,277,83,306,133,person
./train/2009_000708.jpg,49,167,106,191,car
./train/2008_003442.jpg,142,162,218,355,person
./train/2008_001911.jpg,208,225,232,283,person
./train/2008_000193.jpg,230,130,254,157,person
./train/2011_002585.jpg,110,1,195,149,person
./train/2008_000987.jpg,177,86,253,243,person
./train/2012_001709.jpg,51,225,136,421,person
./train/n02701002_10200.JPEG,442,130,499,260,n02701002
./train/2007_001408.jpg,84,87,333,366,person
./train/2010_002679.jpg,146,1,333,500,person
./train/2011_002143.jpg,45,261,167,387,car
./train/2011_003792.jpg,123,58,244,279,person
./train/2011_002536.jpg,19,194,52,290,person
./train/2012_003380.jpg,133,186,272,294,person
./train/2012_003777.jpg,150,117,213,262,person
./train/2012_000266.jpg,231,72,248,100,person
./train/2010_002409.jpg,270,72,480,259,car
./train/2008_001791.jpg,178,319,187,354,person
./train/2008_002610.jpg,152,75,216,268,person
./train/2009_000128.jpg,124,407,183,500,person
./train/2009_000661.jpg,24,319,88,377,person
./train/2008_000393.jpg,267,131,297,195,person
./train/2008_002776.jpg,332,181,477,292,person
./train/2012_002812.jpg,94,64,161,182,person
./train/2012_003846.jpg,55,28,246,464,person
./train/2010_001254.jpg,204,101,245,247,person
./train/2010_001224.jpg,80,1,394,374,person
./train/2010_000786.jpg,316,259,343,325,person
./train/2008_000436.jpg,97,66,301,335,person
./train/2008_003978.jpg,338,183,399,284,car
./train/2009_002057.jpg,420,258,500,364,car
./train/2012_002896.jpg,148,96,234,225,person
./train/2008_003081.jpg,224,152,294,249,person
./train/2012_000812.jpg,409,58,494,262,person
./train/2008_001791.jpg,167,320,174,341,person
./train/2008_000383.jpg,72,142,184,375,person
./train/2010_002561.jpg,347,18,500,375,person
./train/2008_003350.jpg,144,137,158,147,car
./train/2011_000828.jpg,200,122,327,380,person
./train/2012_000123.jpg,155,126,229,221,person
./train/2008_001451.jpg,221,145,276,346,person
./train/2008_002578.jpg,181,63,221,174,person
./train/2009_000617.jpg,345,154,500,375,person
./train/2009_001897.jpg,426,213,463,300,person
./train/2008_000979.jpg,181,68,235,145,person
./train/2012_002722.jpg,138,29,500,375,person
./train/2008_002736.jpg,370,118,500,323,person
./train/2008_000659.jpg,245,264,270,282,car
./train/2012_002300.jpg,147,8,428,375,person
./train/2008_000795.jpg,187,94,323,332,person
./train/2011_003991.jpg,20,44,267,342,person
./train/2011_000075.jpg,109,22,284,500,person
./train/2012_001663.jpg,142,286,192,419,person
./train/2010_000922.jpg,112,45,330,142,car
./train/2012_001261.jpg,117,184,174,370,person
./train/2010_002516.jpg,370,88,437,278,person
./train/2008_002123.jpg,297,74,365,309,person
./train/2008_002730.jpg,1,18,182,258,person
./train/2012_001201.jpg,198,374,256,459,person
./train/2009_000759.jpg,227,69,297,197,person
./train/2009_003743.jpg,413,133,440,148,car
./train/2010_002269.jpg,122,113,203,224,person
./train/2011_000413.jpg,196,99,278,351,person
./train/2010_002446.jpg,1,81,250,375,person
./train/2008_003635.jpg,187,72,349,277,person
./train/2008_001329.jpg,123,194,342,389,car
./train/2008_001042.jpg,69,263,213,320,car
./train/2011_000517.jpg,81,22,375,410,person
./train/2010_001619.jpg,78,207,151,374,person
./train/2012_000578.jpg,150,73,500,375,person
./train/2011_003767.jpg,266,110,400,375,person
./train/n02701002_14861.JPEG,193,202,386,334,n02701002
./train/2009_002524.jpg,365,183,500,222,car
